,Unnamed: 0,iteration,phrase,sub_component,activating_phrase,max_value,max_token,feature_index,num_tokens_activated,total_activation,raw_data
2597,304,20,numerical statistics and player performance metrics connected to sports,game strategies,Game strategies were adjusted according to numerical statistics to maximize team effectiveness.,0.0,<bos>,13678,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'Game', ' strategies', ' were', ' adjusted', ' according', ' to', ' numerical', ' statistics', ' to', ' maximize', ' team', ' effectiveness', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 13678, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:08:15.689Z'}"
2598,305,20,numerical statistics and player performance metrics connected to sports,game strategies,In-depth analysis of opponent data led to the development of innovative game strategies.,0.0,<bos>,13678,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'In', '-', 'depth', ' analysis', ' of', ' opponent', ' data', ' led', ' to', ' the', ' development', ' of', ' innovative', ' game', ' strategies', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 13678, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:08:17.530Z'}"
2623,330,22,temperature measurements and scientific notation related to degrees,thermometer readings,The lab assistant took multiple thermometer readings throughout the experiment to track changes in temperature.,13.734375,<bos>,10300,1,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' lab', ' assistant', ' took', ' multiple', ' thermometer', ' readings', ' throughout', ' the', ' experiment', ' to', ' track', ' changes', ' in', ' temperature', '.'], 'values': [13.734375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 13.734375, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 10300, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:09:20.124Z'}"
2624,331,22,temperature measurements and scientific notation related to degrees,thermometer readings,The digital thermometer displayed accurate readings in both Celsius and Fahrenheit.,13.6875,<bos>,10300,2,13.640625,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' digital', ' thermometer', ' displayed', ' accurate', ' readings', ' in', ' both', ' Celsius', ' and', ' Fahrenheit', '.'], 'values': [13.6875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.640625, 0, 0], 'maxValue': 13.6875, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 10300, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:09:22.039Z'}"
2625,332,22,temperature measurements and scientific notation related to degrees,thermometer readings,Thermometer readings were recorded at regular intervals to monitor the heating and cooling process.,13.734375,<bos>,10300,1,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'Therm', 'ometer', ' readings', ' were', ' recorded', ' at', ' regular', ' intervals', ' to', ' monitor', ' the', ' heating', ' and', ' cooling', ' process', '.'], 'values': [13.734375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 13.734375, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 10300, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:09:23.879Z'}"
2648,355,23,phrases related to protective gear and health safety measures,social distancing,The event organizers set up seating arrangements to allow for social distancing between attendees.,44.34375,.,14807,1,44.34375,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' event', ' organizers', ' set', ' up', ' seating', ' arrangements', ' to', ' allow', ' for', ' social', ' distancing', ' between', ' attendees', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.34375], 'maxValue': 44.34375, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 14807, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 15, 'createdAt': '2024-09-29T04:10:14.756Z'}"
2650,357,23,phrases related to protective gear and health safety measures,disinfection procedures,High-touch surfaces were regularly disinfected to reduce the risk of virus transmission in public spaces.,25.84375,.,14807,1,25.84375,"{'id': 'not_saved', 'tokens': ['<bos>', 'High', '-', 'touch', ' surfaces', ' were', ' regularly', ' disinf', 'ected', ' to', ' reduce', ' the', ' risk', ' of', ' virus', ' transmission', ' in', ' public', ' spaces', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.84375], 'maxValue': 25.84375, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 14807, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 19, 'createdAt': '2024-09-29T04:10:18.699Z'}"
2651,358,23,phrases related to protective gear and health safety measures,disinfection procedures,The janitorial staff followed strict disinfection procedures in healthcare facilities to maintain a clean and safe environment.,11.40625,.,14807,3,26.78125,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' jan', 'itorial', ' staff', ' followed', ' strict', ' disinfection', ' procedures', ' in', ' healthcare', ' facilities', ' to', ' maintain', ' a', ' clean', ' and', ' safe', ' environment', '.'], 'values': [0, 0, 0, 0, 0, 0, 7.65625, 0, 0, 7.71875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.40625], 'maxValue': 11.40625, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 14807, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 19, 'createdAt': '2024-09-29T04:10:20.605Z'}"
2652,359,23,phrases related to protective gear and health safety measures,disinfection procedures,UV light disinfection technology was used to sanitize hotel rooms between guests for added peace of mind.,18.984375,.,14807,2,35.671875,"{'id': 'not_saved', 'tokens': ['<bos>', 'UV', ' light', ' disinfection', ' technology', ' was', ' used', ' to', ' sanitize', ' hotel', ' rooms', ' between', ' guests', ' for', ' added', ' peace', ' of', ' mind', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 16.6875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.984375], 'maxValue': 18.984375, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 14807, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 18, 'createdAt': '2024-09-29T04:10:22.398Z'}"
2653,360,24,technical specifications and terminology related to vehicle engines and software functions,fuel injection system,The mechanic adjusted the fuel injection system to improve engine performance and fuel efficiency.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' mechanic', ' adjusted', ' the', ' fuel', ' injection', ' system', ' to', ' improve', ' engine', ' performance', ' and', ' fuel', ' efficiency', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:31.759Z'}"
2654,361,24,technical specifications and terminology related to vehicle engines and software functions,fuel injection system,New technology allowed for precise control and monitoring of the fuel injection system.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'New', ' technology', ' allowed', ' for', ' precise', ' control', ' and', ' monitoring', ' of', ' the', ' fuel', ' injection', ' system', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:33.777Z'}"
2655,362,24,technical specifications and terminology related to vehicle engines and software functions,fuel injection system,The fuel injection system underwent rigorous testing to ensure compatibility with the latest software updates.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' fuel', ' injection', ' system', ' underwent', ' rigorous', ' testing', ' to', ' ensure', ' compatibility', ' with', ' the', ' latest', ' software', ' updates', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:35.829Z'}"
2656,363,24,technical specifications and terminology related to vehicle engines and software functions,cylinder head,The cylinder head was inspected for any signs of wear or damage during routine maintenance.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' cylinder', ' head', ' was', ' inspected', ' for', ' any', ' signs', ' of', ' wear', ' or', ' damage', ' during', ' routine', ' maintenance', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:37.944Z'}"
2657,364,24,technical specifications and terminology related to vehicle engines and software functions,cylinder head,Upgraded cylinder head gaskets were installed to prevent leaks and improve engine compression.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'Up', 'graded', ' cylinder', ' head', ' gaskets', ' were', ' installed', ' to', ' prevent', ' leaks', ' and', ' improve', ' engine', ' compression', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:39.809Z'}"
2658,365,24,technical specifications and terminology related to vehicle engines and software functions,cylinder head,Advanced machining techniques were used to optimize airflow within the cylinder head for better combustion.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'Advanced', ' machining', ' techniques', ' were', ' used', ' to', ' optimize', ' airflow', ' within', ' the', ' cylinder', ' head', ' for', ' better', ' combustion', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:41.927Z'}"
2659,366,24,technical specifications and terminology related to vehicle engines and software functions,torque converter,The torque converter was recalibrated to enhance acceleration and towing capabilities.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' torque', ' converter', ' was', ' recal', 'ibrated', ' to', ' enhance', ' acceleration', ' and', ' towing', ' capabilities', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:43.782Z'}"
2660,367,24,technical specifications and terminology related to vehicle engines and software functions,torque converter,Specialized software was developed to analyze and adjust the torque converter's performance in real-time.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'Specialized', ' software', ' was', ' developed', ' to', ' analyze', ' and', ' adjust', ' the', ' torque', ' converter', ""'"", 's', ' performance', ' in', ' real', '-', 'time', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:45.592Z'}"
2661,368,24,technical specifications and terminology related to vehicle engines and software functions,torque converter,The mechanic replaced the worn-out torque converter to restore smooth power delivery and reduce slippage.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' mechanic', ' replaced', ' the', ' worn', '-', 'out', ' torque', ' converter', ' to', ' restore', ' smooth', ' power', ' delivery', ' and', ' reduce', ' slippage', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:47.924Z'}"
2662,369,24,technical specifications and terminology related to vehicle engines and software functions,ignition timing,Fine-tuning the ignition timing improved engine response and reduced fuel consumption.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'Fine', '-', 'tuning', ' the', ' ignition', ' timing', ' improved', ' engine', ' response', ' and', ' reduced', ' fuel', ' consumption', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:49.848Z'}"
2663,370,24,technical specifications and terminology related to vehicle engines and software functions,ignition timing,The diagnostic tool indicated a misalignment in the ignition timing that needed adjustment.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' diagnostic', ' tool', ' indicated', ' a', ' mis', 'alignment', ' in', ' the', ' ignition', ' timing', ' that', ' needed', ' adjustment', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:51.875Z'}"
2664,371,24,technical specifications and terminology related to vehicle engines and software functions,ignition timing,The technician synchronized the ignition timing with the engine's combustion cycle for optimal performance.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' technician', ' synchronized', ' the', ' ignition', ' timing', ' with', ' the', ' engine', ""'"", 's', ' combustion', ' cycle', ' for', ' optimal', ' performance', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:53.868Z'}"
2665,372,24,technical specifications and terminology related to vehicle engines and software functions,ECU programming,The ECU programming was customized to unlock additional performance features in the engine.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' ECU', ' programming', ' was', ' customized', ' to', ' unlock', ' additional', ' performance', ' features', ' in', ' the', ' engine', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:55.992Z'}"
2666,373,24,technical specifications and terminology related to vehicle engines and software functions,ECU programming,A software update was applied to the ECU programming to address recent performance issues.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'A', ' software', ' update', ' was', ' applied', ' to', ' the', ' ECU', ' programming', ' to', ' address', ' recent', ' performance', ' issues', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:57.862Z'}"
2667,374,24,technical specifications and terminology related to vehicle engines and software functions,ECU programming,The technician revised the ECU programming parameters to fine-tune engine behavior under specific conditions.,0.0,<bos>,5554,0,0.0,"{'id': 'not_saved', 'tokens': ['<bos>', 'The', ' technician', ' revised', ' the', ' ECU', ' programming', ' parameters', ' to', ' fine', '-', 'tune', ' engine', ' behavior', ' under', ' specific', ' conditions', '.'], 'values': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'maxValue': 0, 'minValue': 0, 'modelId': 'gemma-2-2b', 'layer': '20-gemmascope-res-16k', 'index': 5554, 'creatorId': '', 'dataIndex': None, 'dataSource': 'Neuronpedia', 'maxValueTokenIndex': 0, 'createdAt': '2024-09-29T04:10:59.725Z'}"
